home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
Indiana Pacers,New York Knicks,22200446,False,70,2022-12-18,True,New York Knicks,0.8311,0.7556,0.0394671875,0.033175,0.9038,0.8585,0.0471140625,0.0420703125
Houston Rockets,San Antonio Spurs,22200455,False,70,2022-12-19,True,San Antonio Spurs,0.1704,0.1131,0.00566875,0.00366875,0.1714,0.1144,0.00566875,0.0036171875
Sacramento Kings,Charlotte Hornets,22200460,False,70,2022-12-19,True,Charlotte Hornets,0.856,0.7944,0.0452,0.0398625,0.1063,0.0591,0.0028984375,0.0015203125
Minnesota Timberwolves,Dallas Mavericks,22200456,True,70,2022-12-19,True,Minnesota Timberwolves,0.7291,0.6243,0.03435,0.0276046875,0.7139,0.6206,0.033753125,0.02708125
Oklahoma City Thunder,Portland Trail Blazers,22200458,True,70,2022-12-19,True,Oklahoma City Thunder,0.3939,0.3012,0.015240625,0.0108265625,0.8744,0.8005,0.0464515625,0.0402765625
Cleveland Cavaliers,Utah Jazz,22200452,True,70,2022-12-19,True,Cleveland Cavaliers,0.9841,0.9718,0.0580109375,0.0556953125,0.8063,0.7288,0.0403484375,0.0344765625
Philadelphia 76ers,Toronto Raptors,22200453,True,70,2022-12-19,True,Philadelphia 76ers,0.9308,0.8882,0.04959375,0.044746875,0.6426,0.558,0.0258640625,0.0206984375
New Orleans Pelicans,Milwaukee Bucks,22200457,False,70,2022-12-19,True,Milwaukee Bucks,0.9348,0.8925,0.0529171875,0.048628125,0.9968,0.9909,0.0608,0.059709375
Atlanta Hawks,Orlando Magic,22200454,True,70,2022-12-19,True,Atlanta Hawks,0.8382,0.7525,0.039103125,0.0330234375,0.389,0.2816,0.0128921875,0.0083546875
Phoenix Suns,Los Angeles Lakers,22200459,True,70,2022-12-19,True,Phoenix Suns,0.9201,0.8733,0.0512234375,0.0464671875,0.5641,0.4581,0.02455625,0.0186765625
Phoenix Suns,Washington Wizards,22200464,False,70,2022-12-20,True,Washington Wizards,0.9389,0.9036,0.0532890625,0.0496546875,0.3739,0.2898,0.0122859375,0.0088015625
New York Knicks,Golden State Warriors,22200463,True,70,2022-12-20,True,New York Knicks,0.9282,0.8929,0.04925625,0.0450234375,0.6772,0.5681,0.031221875,0.0246171875
Detroit Pistons,Utah Jazz,22200461,False,70,2022-12-20,True,Utah Jazz,0.0997,0.0645,0.002584375,0.0016,0.7821,0.6967,0.0382890625,0.0321890625
Denver Nuggets,Memphis Grizzlies,22200465,True,70,2022-12-20,True,Denver Nuggets,0.9361,0.9005,0.053209375,0.0492984375,0.9675,0.9358,0.05645,0.05304375
Miami Heat,Chicago Bulls,22200462,False,70,2022-12-20,True,Chicago Bulls,0.8685,0.7958,0.0417515625,0.035353125,0.4848,0.3822,0.017428125,0.01255
LA Clippers,Charlotte Hornets,22200476,True,70,2022-12-21,True,LA Clippers,0.877,0.813,0.046528125,0.04108125,0.1215,0.0763,0.003284375,0.0019359375
Sacramento Kings,Los Angeles Lakers,22200475,True,70,2022-12-21,True,Sacramento Kings,0.838,0.7662,0.0434234375,0.0377640625,0.5106,0.3993,0.021646875,0.01543125
Oklahoma City Thunder,Portland Trail Blazers,22200474,True,70,2022-12-21,True,Oklahoma City Thunder,0.457,0.3547,0.0184703125,0.0132234375,0.8478,0.771,0.043759375,0.0380703125
Boston Celtics,Indiana Pacers,22200469,False,70,2022-12-21,True,Indiana Pacers,0.9972,0.9931,0.06103125,0.0597578125,0.7967,0.715,0.035746875,0.0295921875
Houston Rockets,Orlando Magic,22200472,False,70,2022-12-21,True,Orlando Magic,0.1359,0.084,0.004440625,0.002553125,0.316,0.23,0.0099546875,0.0068015625
Philadelphia 76ers,Detroit Pistons,22200467,True,70,2022-12-21,True,Philadelphia 76ers,0.945,0.9054,0.0512765625,0.0469671875,0.0727,0.0446,0.0018125,0.001046875
Brooklyn Nets,Golden State Warriors,22200470,True,70,2022-12-21,True,Brooklyn Nets,0.9694,0.9477,0.0550890625,0.0517859375,0.6252,0.5203,0.027475,0.021590625
Atlanta Hawks,Chicago Bulls,22200468,False,70,2022-12-21,True,Chicago Bulls,0.8635,0.787,0.04104375,0.034853125,0.5413,0.4124,0.019665625,0.0136953125
Cleveland Cavaliers,Milwaukee Bucks,22200466,True,70,2022-12-21,True,Cleveland Cavaliers,0.9894,0.9764,0.0587703125,0.0565703125,0.9973,0.9922,0.0611984375,0.0600625
New York Knicks,Toronto Raptors,22200471,False,70,2022-12-21,True,Toronto Raptors,0.9455,0.9041,0.0510578125,0.046446875,0.5675,0.4768,0.0214859375,0.0161578125
Minnesota Timberwolves,Dallas Mavericks,22200473,False,70,2022-12-21,True,Dallas Mavericks,0.7762,0.6866,0.0378859375,0.0315765625,0.6772,0.5788,0.0308203125,0.024784375
Utah Jazz,Washington Wizards,22200478,True,70,2022-12-22,True,Utah Jazz,0.8147,0.753,0.04091875,0.0356140625,0.3953,0.3082,0.0134328125,0.0097859375
New Orleans Pelicans,San Antonio Spurs,22200477,True,70,2022-12-22,True,New Orleans Pelicans,0.9163,0.8819,0.050928125,0.0471171875,0.2043,0.1425,0.007,0.0045875
Cleveland Cavaliers,Toronto Raptors,22200484,False,70,2022-12-23,True,Toronto Raptors,0.9921,0.9821,0.059753125,0.057640625,0.637,0.541,0.02491875,0.01931875
Miami Heat,Indiana Pacers,22200486,False,70,2022-12-23,True,Indiana Pacers,0.8175,0.7269,0.0378109375,0.031115625,0.8178,0.7404,0.0377296875,0.031478125
Brooklyn Nets,Milwaukee Bucks,22200483,True,70,2022-12-23,True,Brooklyn Nets,0.9782,0.956,0.0563609375,0.0532453125,0.9941,0.9893,0.0607671875,0.0594484375
Oklahoma City Thunder,New Orleans Pelicans,22200488,False,70,2022-12-23,True,New Orleans Pelicans,0.5146,0.408,0.0211734375,0.015525,0.9474,0.8993,0.05376875,0.049034375
Denver Nuggets,Portland Trail Blazers,22200489,True,70,2022-12-23,True,Denver Nuggets,0.9584,0.9204,0.055040625,0.0511046875,0.8148,0.7337,0.040790625,0.03423125
Atlanta Hawks,Detroit Pistons,22200481,True,70,2022-12-23,True,Atlanta Hawks,0.8213,0.7394,0.03754375,0.03156875,0.0547,0.0294,0.0013984375,0.0006484375
Boston Celtics,Minnesota Timberwolves,22200482,True,70,2022-12-23,True,Boston Celtics,0.9939,0.9895,0.0600859375,0.058834375,0.7383,0.6454,0.0346578125,0.02825
Sacramento Kings,Washington Wizards,22200491,False,70,2022-12-23,True,Washington Wizards,0.872,0.8192,0.04623125,0.041453125,0.3446,0.2484,0.010871875,0.00765
Los Angeles Lakers,Charlotte Hornets,22200492,False,70,2022-12-23,True,Charlotte Hornets,0.4646,0.3661,0.0185125,0.0137359375,0.0862,0.0513,0.0021765625,0.001225
Orlando Magic,San Antonio Spurs,22200479,True,70,2022-12-23,True,Orlando Magic,0.3313,0.2471,0.010615625,0.007403125,0.1823,0.1193,0.0059984375,0.003759375
Houston Rockets,Dallas Mavericks,22200487,False,70,2022-12-23,True,Dallas Mavericks,0.131,0.0705,0.004090625,0.002003125,0.752,0.6555,0.035425,0.02896875
New York Knicks,Chicago Bulls,22200485,False,70,2022-12-23,True,Chicago Bulls,0.9226,0.8638,0.04823125,0.0425546875,0.551,0.453,0.02098125,0.01570625
Philadelphia 76ers,LA Clippers,22200480,True,70,2022-12-23,True,Philadelphia 76ers,0.9486,0.9116,0.0522953125,0.0478984375,0.9153,0.8583,0.049771875,0.0445921875
Phoenix Suns,Memphis Grizzlies,22200490,False,70,2022-12-23,True,Memphis Grizzlies,0.9362,0.8949,0.0520078125,0.047646875,0.9596,0.9314,0.055359375,0.0519328125
Dallas Mavericks,Los Angeles Lakers,22200494,True,70,2022-12-25,True,Dallas Mavericks,0.7988,0.7116,0.0385609375,0.032603125,0.4264,0.3229,0.01646875,0.01169375
New York Knicks,Philadelphia 76ers,22200493,False,70,2022-12-25,True,Philadelphia 76ers,0.9002,0.8463,0.0456484375,0.04001875,0.9645,0.9341,0.0547421875,0.0503859375
Golden State Warriors,Memphis Grizzlies,22200496,True,70,2022-12-25,True,Golden State Warriors,0.5966,0.4978,0.025328125,0.0196140625,0.973,0.9446,0.0570984375,0.0535984375
Boston Celtics,Milwaukee Bucks,22200495,True,70,2022-12-25,True,Boston Celtics,0.9961,0.9895,0.060728125,0.05944375,0.9914,0.9862,0.060021875,0.0585625
Denver Nuggets,Phoenix Suns,22200497,True,70,2022-12-25,True,Denver Nuggets,0.9725,0.9491,0.0570484375,0.053909375,0.9216,0.8643,0.050390625,0.044728125
San Antonio Spurs,Utah Jazz,22200503,True,70,2022-12-26,True,San Antonio Spurs,0.1475,0.0918,0.00470625,0.00271875,0.8716,0.7995,0.045115625,0.038853125
Miami Heat,Minnesota Timberwolves,22200500,True,70,2022-12-26,True,Miami Heat,0.7571,0.6696,0.033040625,0.027140625,0.6993,0.6033,0.0316125,0.0256453125
Chicago Bulls,Houston Rockets,22200501,False,70,2022-12-26,True,Houston Rockets,0.5978,0.493,0.0230109375,0.017725,0.0995,0.0563,0.0028953125,0.0016125
New Orleans Pelicans,Indiana Pacers,22200502,True,70,2022-12-26,True,New Orleans Pelicans,0.9635,0.9335,0.0558671875,0.0523890625,0.8398,0.7651,0.039725,0.03403125
Portland Trail Blazers,Charlotte Hornets,22200504,True,70,2022-12-26,True,Portland Trail Blazers,0.7911,0.7099,0.0383421875,0.03278125,0.1063,0.0628,0.0028234375,0.0016234375
Cleveland Cavaliers,Brooklyn Nets,22200498,False,70,2022-12-26,True,Brooklyn Nets,0.9887,0.979,0.0586734375,0.056484375,0.9843,0.9706,0.0576703125,0.0548765625
Detroit Pistons,LA Clippers,22200499,False,70,2022-12-26,True,LA Clippers,0.032,0.0195,0.0007375,0.000434375,0.8882,0.8333,0.04710625,0.042025
Dallas Mavericks,New York Knicks,22200512,True,70,2022-12-27,True,Dallas Mavericks,0.828,0.7511,0.04131875,0.03555,0.8764,0.8192,0.0433203125,0.037784375
Oklahoma City Thunder,San Antonio Spurs,22200511,True,70,2022-12-27,True,Oklahoma City Thunder,0.4724,0.3622,0.0184328125,0.0134984375,0.1795,0.1127,0.0060140625,0.00355
Washington Wizards,Philadelphia 76ers,22200506,True,70,2022-12-27,True,Washington Wizards,0.3872,0.2999,0.0131390625,0.0091984375,0.9767,0.9556,0.056315625,0.05320625
Indiana Pacers,Atlanta Hawks,22200508,True,70,2022-12-27,True,Indiana Pacers,0.8222,0.7264,0.0380359375,0.03085,0.8502,0.7719,0.040928125,0.034121875
Orlando Magic,Los Angeles Lakers,22200505,False,70,2022-12-27,True,Los Angeles Lakers,0.3814,0.2924,0.01285625,0.0090890625,0.3586,0.2656,0.0133390625,0.0092578125
Golden State Warriors,Charlotte Hornets,22200513,True,70,2022-12-27,True,Golden State Warriors,0.6264,0.5267,0.0270625,0.0214953125,0.0831,0.0496,0.0021140625,0.0012
Toronto Raptors,LA Clippers,22200509,False,70,2022-12-27,True,LA Clippers,0.6853,0.5791,0.027471875,0.0219796875,0.9037,0.8575,0.0489375,0.044090625
Memphis Grizzlies,Phoenix Suns,22200510,False,70,2022-12-27,True,Phoenix Suns,0.956,0.9211,0.0551328125,0.050925,0.8811,0.8199,0.0465140625,0.04075625
Sacramento Kings,Denver Nuggets,22200514,False,70,2022-12-27,True,Denver Nuggets,0.8392,0.7697,0.0428171875,0.0371125,0.9772,0.9548,0.057765625,0.054875
Boston Celtics,Houston Rockets,22200507,True,70,2022-12-27,True,Boston Celtics,0.9975,0.9953,0.061334375,0.0604625,0.1023,0.0636,0.00314375,0.0018
Miami Heat,Los Angeles Lakers,22200518,True,70,2022-12-28,True,Miami Heat,0.8186,0.7438,0.0376140625,0.03184375,0.3971,0.3001,0.014934375,0.010421875
Golden State Warriors,Utah Jazz,22200521,True,70,2022-12-28,True,Golden State Warriors,0.6868,0.587,0.030746875,0.024096875,0.8322,0.7457,0.0411,0.0345984375
Atlanta Hawks,Brooklyn Nets,22200517,False,70,2022-12-28,True,Brooklyn Nets,0.8245,0.7395,0.037634375,0.03119375,0.9908,0.9779,0.0590015625,0.0566
Washington Wizards,Phoenix Suns,22200516,True,70,2022-12-28,True,Washington Wizards,0.4547,0.3591,0.0158578125,0.0115765625,0.9116,0.8596,0.049421875,0.0443109375
Chicago Bulls,Milwaukee Bucks,22200519,True,70,2022-12-28,True,Chicago Bulls,0.5652,0.4672,0.0213078125,0.01619375,0.992,0.9809,0.0597125,0.05754375
Detroit Pistons,Orlando Magic,22200515,True,70,2022-12-28,True,Detroit Pistons,0.0238,0.0121,0.0005546875,0.000275,0.3283,0.2422,0.0104484375,0.007371875
Sacramento Kings,Denver Nuggets,22200522,True,70,2022-12-28,True,Sacramento Kings,0.8155,0.7397,0.0406953125,0.0346140625,0.9869,0.9707,0.059278125,0.05679375
New Orleans Pelicans,Minnesota Timberwolves,22200520,True,70,2022-12-28,True,New Orleans Pelicans,0.9717,0.9417,0.0568453125,0.0533734375,0.625,0.5252,0.0269046875,0.020871875
Indiana Pacers,Cleveland Cavaliers,22200524,True,70,2022-12-29,True,Indiana Pacers,0.8565,0.7884,0.041153125,0.0352734375,0.9839,0.9722,0.058103125,0.05538125
Dallas Mavericks,Houston Rockets,22200528,True,70,2022-12-29,True,Dallas Mavericks,0.8635,0.7923,0.0440859375,0.0381234375,0.0888,0.0491,0.00261875,0.0013578125
San Antonio Spurs,New York Knicks,22200527,True,70,2022-12-29,True,San Antonio Spurs,0.1356,0.0844,0.0042125,0.0025765625,0.8538,0.7803,0.0405703125,0.034878125
Toronto Raptors,Memphis Grizzlies,22200526,False,70,2022-12-29,True,Memphis Grizzlies,0.6209,0.5249,0.02423125,0.01889375,0.9459,0.9119,0.0533953125,0.049521875
Boston Celtics,LA Clippers,22200525,True,70,2022-12-29,True,Boston Celtics,0.9986,0.9974,0.061746875,0.0610578125,0.9303,0.8884,0.051509375,0.04680625
Charlotte Hornets,Oklahoma City Thunder,22200523,True,70,2022-12-29,True,Charlotte Hornets,0.0623,0.0318,0.0014671875,0.0007578125,0.5165,0.405,0.0205875,0.0153078125
Golden State Warriors,Portland Trail Blazers,22200536,True,70,2022-12-30,True,Golden State Warriors,0.7476,0.642,0.0343875,0.02761875,0.8319,0.7422,0.0412390625,0.0344875
Chicago Bulls,Detroit Pistons,22200532,True,70,2022-12-30,True,Chicago Bulls,0.6268,0.5272,0.0245109375,0.0192,0.0349,0.016,0.000775,0.000384375
Orlando Magic,Washington Wizards,22200529,False,70,2022-12-30,True,Washington Wizards,0.2862,0.1884,0.0086765625,0.00546875,0.5136,0.3951,0.0185046875,0.012996875
Toronto Raptors,Phoenix Suns,22200531,True,70,2022-12-30,True,Toronto Raptors,0.5615,0.457,0.0206203125,0.0157640625,0.8928,0.8325,0.0468046875,0.0413015625
Milwaukee Bucks,Minnesota Timberwolves,22200533,True,70,2022-12-30,True,Milwaukee Bucks,0.9875,0.9759,0.058771875,0.05661875,0.5889,0.4774,0.0244859375,0.0184625
Sacramento Kings,Utah Jazz,22200537,True,70,2022-12-30,True,Sacramento Kings,0.8519,0.7948,0.044184375,0.038415625,0.8031,0.7097,0.03871875,0.03178125
New Orleans Pelicans,Philadelphia 76ers,22200534,True,70,2022-12-30,True,New Orleans Pelicans,0.9808,0.9639,0.058115625,0.05561875,0.9653,0.9434,0.05481875,0.0513125
Denver Nuggets,Miami Heat,22200535,True,70,2022-12-30,True,Denver Nuggets,0.9826,0.9656,0.058578125,0.0558171875,0.8524,0.7839,0.0406125,0.0348828125
Atlanta Hawks,Los Angeles Lakers,22200530,False,70,2022-12-30,True,Los Angeles Lakers,0.7706,0.6815,0.0341328125,0.028034375,0.3564,0.266,0.012628125,0.008984375
San Antonio Spurs,Dallas Mavericks,22200542,False,70,2022-12-31,True,Dallas Mavericks,0.1789,0.1082,0.0057625,0.0032640625,0.8958,0.8304,0.0470640625,0.041409375
Indiana Pacers,LA Clippers,22200538,True,70,2022-12-31,True,Indiana Pacers,0.8807,0.8241,0.043975,0.0385234375,0.9211,0.8676,0.0496046875,0.04433125
Memphis Grizzlies,New Orleans Pelicans,22200543,True,70,2022-12-31,True,Memphis Grizzlies,0.9639,0.9337,0.0553265625,0.0518390625,0.9878,0.9766,0.0593015625,0.0572890625
Charlotte Hornets,Brooklyn Nets,22200539,False,70,2022-12-31,True,Brooklyn Nets,0.0721,0.0465,0.0018734375,0.0011265625,0.9924,0.9846,0.059859375,0.05805625
Houston Rockets,New York Knicks,22200541,False,70,2022-12-31,True,New York Knicks,0.064,0.0375,0.001775,0.0009828125,0.8225,0.7475,0.0380078125,0.031815625
Oklahoma City Thunder,Philadelphia 76ers,22200545,False,70,2022-12-31,True,Philadelphia 76ers,0.4596,0.3554,0.0175921875,0.0126984375,0.9596,0.9318,0.0531296875,0.0494328125
Utah Jazz,Miami Heat,22200546,False,70,2022-12-31,True,Miami Heat,0.7647,0.657,0.0351546875,0.027984375,0.8113,0.7334,0.036909375,0.0311
Minnesota Timberwolves,Detroit Pistons,22200544,False,70,2022-12-31,True,Detroit Pistons,0.5356,0.44,0.021271875,0.01614375,0.0202,0.0092,0.0004421875,0.0001828125
Chicago Bulls,Cleveland Cavaliers,22200540,False,70,2022-12-31,True,Cleveland Cavaliers,0.6631,0.5704,0.026478125,0.0208265625,0.9798,0.96,0.056584375,0.0530734375
Memphis Grizzlies,Sacramento Kings,22200547,True,70,2023-01-01,True,Memphis Grizzlies,0.9745,0.9577,0.0574125,0.05446875,0.8943,0.8339,0.0473203125,0.0417421875
Denver Nuggets,Boston Celtics,22200549,True,70,2023-01-01,True,Denver Nuggets,0.9892,0.9752,0.059471875,0.057415625,0.9992,0.9982,0.0619640625,0.0614234375
Milwaukee Bucks,Washington Wizards,22200548,False,70,2023-01-01,True,Washington Wizards,0.9917,0.9846,0.0595015625,0.0574703125,0.5705,0.4531,0.02084375,0.01514375
Golden State Warriors,Atlanta Hawks,22200558,True,70,2023-01-02,True,Golden State Warriors,0.8121,0.7319,0.0390265625,0.03285,0.7169,0.6256,0.029396875,0.02396875
LA Clippers,Miami Heat,22200560,False,70,2023-01-02,True,Miami Heat,0.9009,0.8503,0.047409375,0.0423109375,0.8504,0.7825,0.03993125,0.0345
Portland Trail Blazers,Detroit Pistons,22200559,True,70,2023-01-02,True,Portland Trail Blazers,0.803,0.727,0.0382953125,0.0325171875,0.0269,0.0158,0.000590625,0.000359375
Indiana Pacers,Toronto Raptors,22200553,True,70,2023-01-02,True,Indiana Pacers,0.9155,0.8578,0.0463375,0.040634375,0.609,0.5041,0.02345625,0.0174546875
New York Knicks,Phoenix Suns,22200550,True,70,2023-01-02,True,New York Knicks,0.8566,0.7798,0.039821875,0.0340390625,0.8779,0.8128,0.0451765625,0.038678125
Minnesota Timberwolves,Denver Nuggets,22200557,True,70,2023-01-02,True,Minnesota Timberwolves,0.4809,0.3824,0.0185671875,0.013484375,0.9939,0.985,0.0603875,0.05870625
Philadelphia 76ers,New Orleans Pelicans,22200554,True,70,2023-01-02,True,Philadelphia 76ers,0.9676,0.9472,0.0544578125,0.0508703125,0.9842,0.9698,0.0586078125,0.0562796875
Cleveland Cavaliers,Chicago Bulls,22200552,True,70,2023-01-02,True,Cleveland Cavaliers,0.9878,0.9733,0.0579203125,0.0548546875,0.6055,0.5045,0.022521875,0.017225
Houston Rockets,Dallas Mavericks,22200556,False,70,2023-01-02,True,Dallas Mavericks,0.0514,0.0269,0.0013578125,0.0006453125,0.9284,0.8824,0.05059375,0.04551875
Charlotte Hornets,Los Angeles Lakers,22200551,False,70,2023-01-02,True,Los Angeles Lakers,0.055,0.0323,0.001278125,0.00071875,0.4226,0.3226,0.0156765625,0.0111328125
Brooklyn Nets,San Antonio Spurs,22200555,True,70,2023-01-02,True,Brooklyn Nets,0.9947,0.9897,0.0602484375,0.0587046875,0.1362,0.0817,0.004284375,0.002390625
Milwaukee Bucks,Washington Wizards,22200561,True,70,2023-01-03,True,Milwaukee Bucks,0.9884,0.9767,0.0585171875,0.0559328125,0.6184,0.5124,0.022909375,0.0173609375
Utah Jazz,Sacramento Kings,22200563,False,70,2023-01-03,True,Sacramento Kings,0.7175,0.6103,0.03159375,0.02475,0.8673,0.7927,0.0447546875,0.0383796875
Oklahoma City Thunder,Boston Celtics,22200562,True,70,2023-01-03,True,Oklahoma City Thunder,0.4223,0.3199,0.0155828125,0.0107046875,0.9986,0.9973,0.061615625,0.0609265625
New Orleans Pelicans,Houston Rockets,22200572,True,70,2023-01-04,True,New Orleans Pelicans,0.974,0.9564,0.0571703125,0.054434375,0.0354,0.0178,0.000940625,0.0004703125
Charlotte Hornets,Memphis Grizzlies,22200564,False,70,2023-01-04,True,Memphis Grizzlies,0.0405,0.024,0.0009203125,0.0004984375,0.9819,0.9654,0.058246875,0.0559390625
Los Angeles Lakers,Miami Heat,22200574,True,70,2023-01-04,True,Los Angeles Lakers,0.4637,0.3707,0.01753125,0.012953125,0.8893,0.8353,0.04246875,0.036953125
Golden State Warriors,Detroit Pistons,22200573,False,70,2023-01-04,True,Detroit Pistons,0.8337,0.7587,0.041225,0.0349484375,0.0222,0.0118,0.000446875,0.00024375
Minnesota Timberwolves,Portland Trail Blazers,22200571,True,70,2023-01-04,True,Minnesota Timberwolves,0.5361,0.4107,0.0210609375,0.014775,0.8366,0.7509,0.0412765625,0.034834375
Cleveland Cavaliers,Phoenix Suns,22200565,True,70,2023-01-04,True,Cleveland Cavaliers,0.9928,0.9828,0.0590234375,0.0568984375,0.8387,0.7668,0.041196875,0.0357046875
Sacramento Kings,Atlanta Hawks,22200575,False,70,2023-01-04,True,Atlanta Hawks,0.8952,0.8404,0.047171875,0.04205,0.6801,0.5866,0.0262046875,0.02075
New York Knicks,San Antonio Spurs,22200568,True,70,2023-01-04,True,New York Knicks,0.8901,0.8311,0.0427484375,0.03695625,0.1062,0.0689,0.0031578125,0.0018890625
Toronto Raptors,Milwaukee Bucks,22200569,False,70,2023-01-04,True,Milwaukee Bucks,0.558,0.4525,0.01938125,0.0145375,0.9931,0.985,0.059440625,0.05753125
Chicago Bulls,Brooklyn Nets,22200570,True,70,2023-01-04,True,Chicago Bulls,0.5629,0.4603,0.0195125,0.0143484375,0.9973,0.9929,0.06088125,0.0594796875
Orlando Magic,Oklahoma City Thunder,22200566,True,70,2023-01-04,True,Orlando Magic,0.2185,0.1552,0.005978125,0.0040859375,0.482,0.3744,0.0187203125,0.013503125
Philadelphia 76ers,Indiana Pacers,22200567,True,70,2023-01-04,True,Philadelphia 76ers,0.9779,0.9601,0.05591875,0.052465625,0.9322,0.8869,0.04791875,0.0423671875
Houston Rockets,Utah Jazz,22200578,False,70,2023-01-05,True,Utah Jazz,0.0277,0.0126,0.0007234375,0.0003171875,0.6717,0.5628,0.028525,0.022065625
Denver Nuggets,LA Clippers,22200579,True,70,2023-01-05,True,Denver Nuggets,0.989,0.9775,0.059678125,0.0577703125,0.8838,0.8192,0.045478125,0.03910625
Dallas Mavericks,Boston Celtics,22200577,False,70,2023-01-05,True,Boston Celtics,0.9466,0.9061,0.0527671875,0.04865,0.9986,0.9961,0.06134375,0.0603765625
Orlando Magic,Memphis Grizzlies,22200576,False,70,2023-01-05,True,Memphis Grizzlies,0.255,0.182,0.007415625,0.004934375,0.9916,0.9765,0.059903125,0.057690625
Toronto Raptors,New York Knicks,22200582,False,70,2023-01-06,True,New York Knicks,0.4998,0.3801,0.016559375,0.011475,0.9189,0.8619,0.045678125,0.039990625
