home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
Boston Celtics,Detroit Pistons,22300421,True,71,2023-12-28,True,Boston Celtics,0.9986,0.9971,0.0619109375,0.0612140625,0.0029,0.0021,5.625e-05,3.28125e-05
Golden State Warriors,Miami Heat,22300426,False,71,2023-12-28,True,Miami Heat,0.7336,0.6475,0.0326734375,0.0269953125,0.9595,0.9357,0.052353125,0.048359375
Portland Trail Blazers,San Antonio Spurs,22300427,False,71,2023-12-28,True,San Antonio Spurs,0.1204,0.0805,0.003471875,0.0022203125,0.015,0.0074,0.000340625,0.0001703125
Los Angeles Lakers,Charlotte Hornets,22300428,True,71,2023-12-28,True,Los Angeles Lakers,0.7756,0.7055,0.03553125,0.0309109375,0.152,0.1075,0.0040453125,0.00270625
Denver Nuggets,Memphis Grizzlies,22300425,True,71,2023-12-28,True,Denver Nuggets,0.9887,0.9758,0.0593109375,0.057253125,0.2649,0.1909,0.008653125,0.00589375
New Orleans Pelicans,Utah Jazz,22300424,True,71,2023-12-28,True,New Orleans Pelicans,0.857,0.7839,0.0421375,0.036275,0.4704,0.3693,0.017521875,0.0125125
Chicago Bulls,Indiana Pacers,22300422,False,71,2023-12-28,True,Indiana Pacers,0.658,0.5521,0.024128125,0.0186296875,0.8595,0.7843,0.0396390625,0.0336484375
Portland Trail Blazers,San Antonio Spurs,22300437,True,71,2023-12-29,True,Portland Trail Blazers,0.0915,0.0645,0.0025578125,0.001715625,0.0206,0.0094,0.0004421875,0.0001796875
LA Clippers,Memphis Grizzlies,22300438,True,71,2023-12-29,True,LA Clippers,0.9288,0.8886,0.049859375,0.04576875,0.2298,0.1525,0.007103125,0.0043703125
Phoenix Suns,Charlotte Hornets,22300436,True,71,2023-12-29,True,Phoenix Suns,0.7456,0.6576,0.0325140625,0.02703125,0.1256,0.0875,0.0032625,0.0020671875
Atlanta Hawks,Sacramento Kings,22300431,False,71,2023-12-29,True,Sacramento Kings,0.5381,0.4432,0.0182890625,0.0138296875,0.9073,0.8586,0.0471515625,0.042425
Denver Nuggets,Oklahoma City Thunder,22300435,False,71,2023-12-29,True,Oklahoma City Thunder,0.9935,0.9846,0.0600109375,0.0581484375,0.9826,0.9685,0.05788125,0.0552125
Boston Celtics,Toronto Raptors,22300432,True,71,2023-12-29,True,Boston Celtics,0.9996,0.999,0.0620796875,0.0615765625,0.542,0.453,0.018375,0.0141296875
Cleveland Cavaliers,Milwaukee Bucks,22300433,False,71,2023-12-29,True,Milwaukee Bucks,0.9552,0.9212,0.0502359375,0.0461296875,0.9993,0.998,0.0614734375,0.0607015625
Houston Rockets,Philadelphia 76ers,22300434,False,71,2023-12-29,True,Philadelphia 76ers,0.7798,0.6983,0.0352765625,0.029425,0.994,0.9887,0.0597359375,0.058371875
Washington Wizards,Brooklyn Nets,22300430,True,71,2023-12-29,True,Washington Wizards,0.0406,0.0219,0.000875,0.0004140625,0.8112,0.7267,0.0339921875,0.0281953125
Orlando Magic,New York Knicks,22300429,True,71,2023-12-29,True,Orlando Magic,0.967,0.9362,0.0528453125,0.04848125,0.9383,0.9048,0.0483375,0.043571875
Minnesota Timberwolves,Los Angeles Lakers,22300443,True,71,2023-12-30,True,Minnesota Timberwolves,0.9978,0.994,0.0614390625,0.0605046875,0.8249,0.752,0.0385640625,0.0330828125
Indiana Pacers,New York Knicks,22300441,True,71,2023-12-30,True,Indiana Pacers,0.9012,0.8428,0.04353125,0.0375859375,0.9264,0.8787,0.0467609375,0.0406125
Golden State Warriors,Dallas Mavericks,22300444,False,71,2023-12-30,True,Dallas Mavericks,0.69,0.5983,0.02941875,0.0232171875,0.89,0.8279,0.0448875,0.038953125
Chicago Bulls,Philadelphia 76ers,22300442,True,71,2023-12-30,True,Chicago Bulls,0.6244,0.5289,0.02183125,0.0171390625,0.9965,0.9925,0.060521875,0.0592890625
Utah Jazz,Miami Heat,22300439,True,71,2023-12-30,True,Utah Jazz,0.424,0.3298,0.0147453125,0.0106484375,0.9761,0.9523,0.054428125,0.0509390625
Detroit Pistons,Toronto Raptors,22300440,True,71,2023-12-30,True,Detroit Pistons,0.0039,0.0021,7.03125e-05,3.59375e-05,0.5033,0.401,0.016696875,0.012496875
Washington Wizards,Atlanta Hawks,22300445,False,71,2023-12-31,True,Atlanta Hawks,0.0521,0.0266,0.0011234375,0.0005203125,0.5108,0.4138,0.0167703125,0.012453125
New Orleans Pelicans,Los Angeles Lakers,22300446,True,71,2023-12-31,True,New Orleans Pelicans,0.8837,0.8252,0.04444375,0.038915625,0.7902,0.7052,0.035875,0.0292625
Memphis Grizzlies,Sacramento Kings,22300449,False,71,2023-12-31,True,Sacramento Kings,0.1717,0.122,0.00518125,0.00329375,0.9371,0.8855,0.0500234375,0.044890625
Phoenix Suns,Orlando Magic,22300450,True,71,2023-12-31,True,Phoenix Suns,0.7771,0.7061,0.0348671875,0.029828125,0.9752,0.9546,0.0544921875,0.051103125
San Antonio Spurs,Boston Celtics,22300448,False,71,2023-12-31,True,Boston Celtics,0.0117,0.006,0.0002671875,0.0001328125,0.9997,0.9993,0.06225,0.0618984375
Oklahoma City Thunder,Brooklyn Nets,22300447,True,71,2023-12-31,True,Oklahoma City Thunder,0.986,0.9748,0.058796875,0.0565484375,0.7756,0.6845,0.031528125,0.0257421875
LA Clippers,Miami Heat,22300458,True,71,2024-01-01,True,LA Clippers,0.9447,0.9079,0.0512265625,0.047096875,0.9664,0.9401,0.053125,0.0493390625
Houston Rockets,Detroit Pistons,22300453,True,71,2024-01-01,True,Houston Rockets,0.7274,0.6476,0.0308890625,0.02581875,0.0046,0.0021,8.125e-05,4.375e-05
Milwaukee Bucks,Indiana Pacers,22300454,False,71,2024-01-01,True,Indiana Pacers,0.9993,0.9981,0.0618875,0.061303125,0.9233,0.8831,0.0467609375,0.04195
Denver Nuggets,Charlotte Hornets,22300455,True,71,2024-01-01,True,Denver Nuggets,0.9883,0.9787,0.0588390625,0.05675625,0.1127,0.069,0.0028359375,0.0016796875
New York Knicks,Minnesota Timberwolves,22300451,True,71,2024-01-01,True,New York Knicks,0.907,0.8549,0.0439765625,0.038765625,0.9986,0.9959,0.0615734375,0.0606921875
Phoenix Suns,Portland Trail Blazers,22300456,True,71,2024-01-01,True,Phoenix Suns,0.8215,0.7458,0.0372140625,0.031675,0.1135,0.073,0.0031390625,0.001825
Utah Jazz,Dallas Mavericks,22300457,True,71,2024-01-01,True,Utah Jazz,0.4589,0.3497,0.0160046875,0.0111203125,0.9131,0.8443,0.046315625,0.0402640625
Toronto Raptors,Cleveland Cavaliers,22300452,True,71,2024-01-01,True,Toronto Raptors,0.4532,0.3506,0.0144984375,0.0101609375,0.9496,0.905,0.0488984375,0.0441984375
Oklahoma City Thunder,Boston Celtics,22300462,True,71,2024-01-02,True,Oklahoma City Thunder,0.9907,0.9831,0.0595984375,0.057571875,0.9997,0.9998,0.0623375,0.062178125
Philadelphia 76ers,Chicago Bulls,22300459,True,71,2024-01-02,True,Philadelphia 76ers,0.9967,0.9919,0.0602296875,0.0586890625,0.6873,0.5896,0.025378125,0.020171875
Memphis Grizzlies,San Antonio Spurs,22300460,True,71,2024-01-02,True,Memphis Grizzlies,0.136,0.0859,0.00364375,0.002265625,0.007,0.0023,0.0001515625,4.53125e-05
New Orleans Pelicans,Brooklyn Nets,22300461,True,71,2024-01-02,True,New Orleans Pelicans,0.9008,0.8571,0.0455,0.040775,0.7302,0.6548,0.0286609375,0.0235265625
Sacramento Kings,Charlotte Hornets,22300464,False,71,2024-01-02,True,Charlotte Hornets,0.9418,0.9052,0.0506359375,0.0459671875,0.0903,0.0519,0.0021890625,0.0011390625
Golden State Warriors,Orlando Magic,22300463,True,71,2024-01-02,True,Golden State Warriors,0.6158,0.5172,0.0240359375,0.0185328125,0.971,0.9409,0.053503125,0.049421875
Phoenix Suns,LA Clippers,22300473,False,71,2024-01-03,True,LA Clippers,0.849,0.7765,0.04000625,0.034053125,0.9526,0.9205,0.0523578125,0.048359375
Dallas Mavericks,Portland Trail Blazers,22300472,True,71,2024-01-03,True,Dallas Mavericks,0.8769,0.8121,0.043040625,0.0370734375,0.0763,0.0491,0.0020328125,0.00115625
Los Angeles Lakers,Miami Heat,22300475,False,71,2024-01-03,True,Miami Heat,0.7202,0.623,0.03025,0.0240625,0.9622,0.934,0.05195625,0.0477296875
New York Knicks,Chicago Bulls,22300468,True,71,2024-01-03,True,New York Knicks,0.9328,0.8795,0.047259375,0.0416375,0.6368,0.531,0.0225171875,0.0172046875
Indiana Pacers,Milwaukee Bucks,22300466,True,71,2024-01-03,True,Indiana Pacers,0.9458,0.9166,0.0494796875,0.0450203125,0.9991,0.9982,0.061675,0.0610140625
Sacramento Kings,Orlando Magic,22300476,True,71,2024-01-03,True,Sacramento Kings,0.923,0.8819,0.04816875,0.04335,0.9592,0.9286,0.0514515625,0.0470796875
Memphis Grizzlies,Toronto Raptors,22300470,False,71,2024-01-03,True,Toronto Raptors,0.1496,0.1003,0.004115625,0.0026015625,0.5188,0.4259,0.0170875,0.0129
Utah Jazz,Detroit Pistons,22300474,True,71,2024-01-03,True,Utah Jazz,0.5045,0.4012,0.018025,0.0130515625,0.0039,0.0021,6.40625e-05,3.59375e-05
Houston Rockets,Brooklyn Nets,22300469,True,71,2024-01-03,True,Houston Rockets,0.7616,0.6721,0.033425,0.0275546875,0.6803,0.5973,0.025365625,0.0203625
Cleveland Cavaliers,Washington Wizards,22300465,True,71,2024-01-03,True,Cleveland Cavaliers,0.9303,0.8884,0.0470078125,0.0423296875,0.0434,0.0213,0.00095,0.0004328125
Minnesota Timberwolves,New Orleans Pelicans,22300471,False,71,2024-01-03,True,New Orleans Pelicans,0.9956,0.9934,0.06101875,0.0599890625,0.926,0.8791,0.0478328125,0.0429453125
Atlanta Hawks,Oklahoma City Thunder,22300467,True,71,2024-01-03,True,Atlanta Hawks,0.5768,0.4857,0.0195671875,0.0150390625,0.9945,0.9858,0.0600921875,0.058190625
Golden State Warriors,Denver Nuggets,22300478,False,71,2024-01-04,True,Denver Nuggets,0.6544,0.5619,0.0260828125,0.020428125,0.9909,0.981,0.059509375,0.0576296875
San Antonio Spurs,Milwaukee Bucks,22300477,False,71,2024-01-04,True,Milwaukee Bucks,0.0044,0.0021,8.28125e-05,4.21875e-05,0.9986,0.9965,0.0613640625,0.0604953125
Philadelphia 76ers,New York Knicks,22300483,False,71,2024-01-05,True,New York Knicks,0.9964,0.9936,0.06071875,0.0594078125,0.9459,0.9144,0.049121875,0.0446640625
Boston Celtics,Utah Jazz,22300479,True,71,2024-01-05,True,Boston Celtics,1.0,0.9997,0.0622625,0.06194375,0.5551,0.4498,0.0198390625,0.0149671875
Phoenix Suns,Miami Heat,22300489,True,71,2024-01-05,True,Phoenix Suns,0.8062,0.7365,0.035965625,0.0304984375,0.9677,0.9504,0.053103125,0.04946875
Cleveland Cavaliers,Washington Wizards,22300482,True,71,2024-01-05,True,Cleveland Cavaliers,0.9464,0.917,0.0492171875,0.044984375,0.028,0.0145,0.0005578125,0.0002734375
Sacramento Kings,Toronto Raptors,22300492,True,71,2024-01-05,True,Sacramento Kings,0.944,0.904,0.049996875,0.045625,0.5663,0.4712,0.018821875,0.0144890625
Los Angeles Lakers,Memphis Grizzlies,22300491,False,71,2024-01-05,True,Memphis Grizzlies,0.6633,0.5652,0.02551875,0.02035625,0.1209,0.071,0.003165625,0.00170625
Golden State Warriors,Detroit Pistons,22300490,True,71,2024-01-05,True,Golden State Warriors,0.6089,0.5168,0.0229,0.0179890625,0.0016,0.0003,2.5e-05,4.6875e-06
Denver Nuggets,Orlando Magic,22300488,False,71,2024-01-05,True,Orlando Magic,0.9949,0.9886,0.0601828125,0.05871875,0.949,0.9159,0.049134375,0.0446390625
Brooklyn Nets,Oklahoma City Thunder,22300481,True,71,2024-01-05,True,Brooklyn Nets,0.6273,0.5307,0.021478125,0.016428125,0.9893,0.9819,0.0591375,0.057184375
Chicago Bulls,Charlotte Hornets,22300484,True,71,2024-01-05,True,Chicago Bulls,0.577,0.4563,0.0188578125,0.0134515625,0.1059,0.0598,0.0025203125,0.001415625
Indiana Pacers,Atlanta Hawks,22300480,True,71,2024-01-05,True,Indiana Pacers,0.9627,0.9263,0.05100625,0.0459921875,0.6224,0.5078,0.0217609375,0.015659375
Houston Rockets,Minnesota Timberwolves,22300485,False,71,2024-01-05,True,Minnesota Timberwolves,0.8006,0.7136,0.035740625,0.029696875,0.9969,0.9918,0.0607515625,0.0592265625
Dallas Mavericks,Portland Trail Blazers,22300487,True,71,2024-01-05,True,Dallas Mavericks,0.9079,0.8568,0.0453453125,0.0401984375,0.0582,0.0343,0.0014015625,0.0007203125
New Orleans Pelicans,LA Clippers,22300486,False,71,2024-01-05,True,LA Clippers,0.9443,0.9097,0.05055625,0.045553125,0.9682,0.9424,0.05431875,0.0502140625
Indiana Pacers,Boston Celtics,22300493,False,71,2024-01-06,True,Boston Celtics,0.9687,0.9429,0.052521875,0.04876875,0.9999,1.0,0.062315625,0.062121875
Houston Rockets,Milwaukee Bucks,22300496,True,71,2024-01-06,True,Houston Rockets,0.7593,0.6793,0.0323859375,0.0267421875,0.9994,0.9988,0.061715625,0.061003125
Philadelphia 76ers,Utah Jazz,22300495,False,71,2024-01-06,True,Utah Jazz,0.9969,0.9919,0.060271875,0.0588,0.4782,0.3727,0.0160921875,0.0118734375
Washington Wizards,New York Knicks,22300494,False,71,2024-01-06,True,New York Knicks,0.0188,0.008,0.0003796875,0.00015625,0.959,0.9366,0.051025,0.04678125
Brooklyn Nets,Portland Trail Blazers,22300498,False,71,2024-01-07,True,Portland Trail Blazers,0.6828,0.5832,0.0241625,0.018728125,0.0351,0.021,0.0008453125,0.000471875
Los Angeles Lakers,LA Clippers,22300505,True,71,2024-01-07,True,Los Angeles Lakers,0.5983,0.485,0.022246875,0.0164015625,0.9745,0.9507,0.0555125,0.0518671875
Sacramento Kings,New Orleans Pelicans,22300500,False,71,2024-01-07,True,New Orleans Pelicans,0.9537,0.9123,0.0522890625,0.047178125,0.9196,0.8744,0.0474640625,0.042271875
Phoenix Suns,Memphis Grizzlies,22300503,False,71,2024-01-07,True,Memphis Grizzlies,0.8341,0.7545,0.0380328125,0.03233125,0.1364,0.0865,0.00365,0.0022453125
Denver Nuggets,Detroit Pistons,22300502,True,71,2024-01-07,True,Denver Nuggets,0.9915,0.9813,0.0595390625,0.057553125,0.0013,0.0005,2.03125e-05,7.8125e-06
Golden State Warriors,Toronto Raptors,22300504,False,71,2024-01-07,True,Toronto Raptors,0.6354,0.5442,0.0250390625,0.01964375,0.5081,0.4176,0.0158828125,0.012034375
Cleveland Cavaliers,San Antonio Spurs,22300497,True,71,2024-01-07,True,Cleveland Cavaliers,0.9562,0.932,0.05093125,0.0468109375,0.0017,0.0006,3.28125e-05,9.375e-06
Orlando Magic,Atlanta Hawks,22300499,True,71,2024-01-07,True,Orlando Magic,0.9629,0.9323,0.050875,0.0462859375,0.5583,0.4626,0.0182515625,0.01390625
Dallas Mavericks,Minnesota Timberwolves,22300501,True,71,2024-01-07,True,Dallas Mavericks,0.9261,0.8819,0.048209375,0.0427046875,0.9977,0.9925,0.06118125,0.0599734375
LA Clippers,Phoenix Suns,22300511,True,71,2024-01-08,True,LA Clippers,0.9673,0.9416,0.0541625,0.050565625,0.8015,0.7258,0.035453125,0.0300453125
Milwaukee Bucks,Utah Jazz,22300510,False,71,2024-01-08,True,Utah Jazz,0.999,0.9969,0.0612125,0.0604015625,0.5408,0.4342,0.019078125,0.0141734375
Charlotte Hornets,Chicago Bulls,22300506,False,71,2024-01-08,True,Chicago Bulls,0.0794,0.0484,0.0018234375,0.0009953125,0.633,0.5385,0.0206796875,0.01635
Indiana Pacers,Boston Celtics,22300507,True,71,2024-01-08,True,Indiana Pacers,0.9586,0.9268,0.050359375,0.045975,1.0,0.9999,0.0623875,0.06229375
Miami Heat,Houston Rockets,22300509,True,71,2024-01-08,True,Miami Heat,0.9587,0.9356,0.05029375,0.046246875,0.7915,0.7057,0.034890625,0.0289875
Washington Wizards,Oklahoma City Thunder,22300508,False,71,2024-01-08,True,Oklahoma City Thunder,0.0115,0.005,0.0002171875,8.125e-05,0.9863,0.9735,0.0582078125,0.05580625
Detroit Pistons,Sacramento Kings,22300512,False,71,2024-01-09,True,Sacramento Kings,0.0002,0.0005,3.125e-06,7.8125e-06,0.9365,0.8997,0.0497890625,0.0452125
Dallas Mavericks,Memphis Grizzlies,22300515,False,71,2024-01-09,True,Memphis Grizzlies,0.94,0.9029,0.0496515625,0.045371875,0.1715,0.1068,0.0046625,0.0026921875
New York Knicks,Portland Trail Blazers,22300514,True,71,2024-01-09,True,New York Knicks,0.9727,0.9433,0.0527734375,0.04816875,0.0447,0.0287,0.0010890625,0.000665625
Los Angeles Lakers,Toronto Raptors,22300516,True,71,2024-01-09,True,Los Angeles Lakers,0.6579,0.5476,0.025509375,0.01988125,0.5575,0.457,0.017396875,0.01305625
Orlando Magic,Minnesota Timberwolves,22300513,False,71,2024-01-09,True,Minnesota Timberwolves,0.9724,0.9522,0.052178125,0.048340625,0.9945,0.989,0.06045,0.05920625
Utah Jazz,Denver Nuggets,22300524,True,71,2024-01-10,True,Utah Jazz,0.5891,0.4709,0.021809375,0.015940625,0.996,0.9892,0.0604890625,0.0586546875
Detroit Pistons,San Antonio Spurs,22300519,False,71,2024-01-10,True,San Antonio Spurs,0.0004,0.0005,6.25e-06,7.8125e-06,0.0011,0.0001,2.03125e-05,1.5625e-06
LA Clippers,Toronto Raptors,22300526,True,71,2024-01-10,True,LA Clippers,0.9718,0.9528,0.0556921875,0.0523015625,0.5031,0.4105,0.0149671875,0.0113765625
Charlotte Hornets,Sacramento Kings,22300518,False,71,2024-01-10,True,Sacramento Kings,0.0636,0.0385,0.0014078125,0.000753125,0.9501,0.9158,0.0519546875,0.04740625
Golden State Warriors,New Orleans Pelicans,22300525,False,71,2024-01-10,True,New Orleans Pelicans,0.5843,0.4705,0.021628125,0.0159015625,0.9414,0.8932,0.0497703125,0.044384375
Boston Celtics,Minnesota Timberwolves,22300517,True,71,2024-01-10,True,Boston Celtics,0.9999,1.0,0.0623453125,0.062209375,0.9978,0.9935,0.0612375,0.059934375
Atlanta Hawks,Philadelphia 76ers,22300521,True,71,2024-01-10,True,Atlanta Hawks,0.5207,0.4196,0.0154609375,0.011325,0.9949,0.9889,0.0594796875,0.0573734375
Indiana Pacers,Washington Wizards,22300520,True,71,2024-01-10,True,Indiana Pacers,0.9731,0.9518,0.0527140625,0.048778125,0.0093,0.0037,0.00018125,6.71875e-05
Chicago Bulls,Houston Rockets,22300523,True,71,2024-01-10,True,Chicago Bulls,0.698,0.5968,0.0236828125,0.01829375,0.7384,0.6478,0.0308640625,0.02500625
Miami Heat,Oklahoma City Thunder,22300522,False,71,2024-01-10,True,Oklahoma City Thunder,0.9756,0.9528,0.052615625,0.048353125,0.9904,0.9822,0.05896875,0.0569515625
Los Angeles Lakers,Phoenix Suns,22300531,False,71,2024-01-11,True,Phoenix Suns,0.7175,0.5899,0.02855,0.021453125,0.763,0.6556,0.0320359375,0.0248421875
Dallas Mavericks,New York Knicks,22300530,True,71,2024-01-11,True,Dallas Mavericks,0.9237,0.877,0.047090625,0.0418171875,0.9806,0.9645,0.054290625,0.0507046875
Milwaukee Bucks,Boston Celtics,22300528,True,71,2024-01-11,True,Milwaukee Bucks,0.9992,0.9961,0.060978125,0.0596953125,1.0,0.9999,0.062425,0.062240625
Oklahoma City Thunder,Portland Trail Blazers,22300529,True,71,2024-01-11,True,Oklahoma City Thunder,0.9942,0.9865,0.059984375,0.058071875,0.0356,0.0188,0.000815625,0.00045
Cleveland Cavaliers,Brooklyn Nets,22300527,True,71,2024-01-11,True,Cleveland Cavaliers,0.9743,0.9495,0.052846875,0.048459375,0.6351,0.5245,0.0208125,0.0157171875
Minnesota Timberwolves,Portland Trail Blazers,22300538,True,71,2024-01-12,True,Minnesota Timberwolves,0.9975,0.9903,0.0606625,0.059128125,0.0235,0.0099,0.0004984375,0.000203125
Denver Nuggets,New Orleans Pelicans,22300539,True,71,2024-01-12,True,Denver Nuggets,0.9923,0.9846,0.0593,0.0571296875,0.9541,0.9235,0.051634375,0.0469609375
Detroit Pistons,Houston Rockets,22300534,False,71,2024-01-12,True,Houston Rockets,0.0004,0.0,6.25e-06,0.0,0.6953,0.6014,0.0275109375,0.0219328125
Utah Jazz,Toronto Raptors,22300540,True,71,2024-01-12,True,Utah Jazz,0.6347,0.5269,0.0234890625,0.017959375,0.4437,0.352,0.0125234375,0.0090109375
Miami Heat,Orlando Magic,22300535,True,71,2024-01-12,True,Miami Heat,0.9684,0.9408,0.0511421875,0.0458390625,0.9683,0.9431,0.0507859375,0.04595
San Antonio Spurs,Charlotte Hornets,22300541,True,71,2024-01-12,True,San Antonio Spurs,0.0014,0.0006,2.5e-05,1.5625e-05,0.0493,0.0261,0.0010265625,0.0005125
Atlanta Hawks,Indiana Pacers,22300533,False,71,2024-01-12,True,Indiana Pacers,0.5851,0.4869,0.0181125,0.013621875,0.9842,0.9693,0.0545640625,0.0512453125
Memphis Grizzlies,LA Clippers,22300537,False,71,2024-01-12,True,LA Clippers,0.1852,0.117,0.0049390625,0.00298125,0.9798,0.9626,0.05648125,0.05365625
Chicago Bulls,Golden State Warriors,22300536,False,71,2024-01-12,True,Golden State Warriors,0.7693,0.6846,0.027265625,0.0216125,0.5151,0.4031,0.017621875,0.0126484375
Philadelphia 76ers,Sacramento Kings,22300532,True,71,2024-01-12,True,Philadelphia 76ers,0.9956,0.989,0.058475,0.0563078125,0.9601,0.9313,0.0527,0.0490453125
Oklahoma City Thunder,Orlando Magic,22300546,True,71,2024-01-13,True,Oklahoma City Thunder,0.9959,0.9879,0.0603578125,0.0588078125,0.9627,0.9342,0.0488078125,0.0438703125
Utah Jazz,Los Angeles Lakers,22300549,True,71,2024-01-13,True,Utah Jazz,0.6827,0.5756,0.02625625,0.020278125,0.64,0.5045,0.023478125,0.017153125
Boston Celtics,Houston Rockets,22300542,True,71,2024-01-13,True,Boston Celtics,1.0,1.0,0.06239375,0.0622,0.7284,0.6487,0.029603125,0.024259375
Milwaukee Bucks,Golden State Warriors,22300545,True,71,2024-01-13,True,Milwaukee Bucks,0.999,0.9987,0.0612703125,0.0605484375,0.5719,0.4695,0.0203203125,0.0155359375
Atlanta Hawks,Washington Wizards,22300543,False,71,2024-01-13,True,Washington Wizards,0.5458,0.44,0.016015625,0.0115265625,0.0071,0.0028,0.0001265625,4.6875e-05
Dallas Mavericks,New Orleans Pelicans,22300547,False,71,2024-01-13,True,New Orleans Pelicans,0.9427,0.9001,0.0494640625,0.0442890625,0.9459,0.8996,0.0496328125,0.0438515625
San Antonio Spurs,Chicago Bulls,22300548,False,71,2024-01-13,True,Chicago Bulls,0.0019,0.001,3.28125e-05,1.875e-05,0.7447,0.6539,0.0249765625,0.0196453125
Memphis Grizzlies,New York Knicks,22300544,False,71,2024-01-13,True,New York Knicks,0.1583,0.094,0.0042078125,0.0023234375,0.9808,0.9664,0.053271875,0.0493
Milwaukee Bucks,Sacramento Kings,22300552,True,71,2024-01-14,True,Milwaukee Bucks,0.9993,0.9995,0.061634375,0.061121875,0.9543,0.9259,0.0514046875,0.047115625
Portland Trail Blazers,Phoenix Suns,22300554,False,71,2024-01-14,True,Phoenix Suns,0.0162,0.0074,0.000365625,0.0001828125,0.811,0.7187,0.0346359375,0.0285703125
Miami Heat,Charlotte Hornets,22300551,True,71,2024-01-14,True,Miami Heat,0.9835,0.9618,0.0531625,0.0486625,0.0417,0.0211,0.0008,0.000409375
