home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
Philadelphia 76ers,Sacramento Kings,22000641,True,68,2021-03-20,True,Philadelphia 76ers,0.9999,0.9997,0.0624390625,0.0623453125,0.3096,0.2072,0.00769375,0.0046953125
Milwaukee Bucks,San Antonio Spurs,22000643,True,68,2021-03-20,True,Milwaukee Bucks,0.9999,0.9991,0.0622140625,0.061771875,0.9684,0.9385,0.0493859375,0.04416875
Los Angeles Lakers,Atlanta Hawks,22000640,False,68,2021-03-20,True,Atlanta Hawks,0.9998,0.9989,0.0617109375,0.06074375,0.939,0.8927,0.049978125,0.044253125
Memphis Grizzlies,Golden State Warriors,22000642,True,68,2021-03-20,True,Memphis Grizzlies,0.6965,0.571,0.0228390625,0.0162578125,0.8941,0.8142,0.03733125,0.030071875
Denver Nuggets,New Orleans Pelicans,22000646,False,68,2021-03-21,True,New Orleans Pelicans,0.9937,0.9796,0.0566875,0.05293125,0.3059,0.2164,0.0076234375,0.0049546875
Detroit Pistons,Chicago Bulls,22000649,False,68,2021-03-21,True,Chicago Bulls,0.0522,0.0246,0.0012203125,0.00053125,0.7431,0.6309,0.0313234375,0.0242625
New York Knicks,Philadelphia 76ers,22000650,False,68,2021-03-21,True,Philadelphia 76ers,0.918,0.8566,0.0461390625,0.0399703125,1.0,1.0,0.0624765625,0.0623703125
Portland Trail Blazers,Dallas Mavericks,22000652,False,68,2021-03-21,True,Dallas Mavericks,0.9922,0.9784,0.05704375,0.05301875,0.8757,0.8014,0.0372640625,0.0299796875
Houston Rockets,Oklahoma City Thunder,22000016,False,68,2021-03-21,True,Oklahoma City Thunder,0.0103,0.0032,0.0001765625,5e-05,0.3022,0.2013,0.0076109375,0.0046578125
Brooklyn Nets,Washington Wizards,22000647,True,68,2021-03-21,True,Brooklyn Nets,1.0,0.9996,0.062390625,0.0622421875,0.3382,0.2274,0.0106625,0.0064578125
Boston Celtics,Orlando Magic,22000167,True,68,2021-03-21,True,Boston Celtics,0.8952,0.8117,0.043609375,0.0360375,0.174,0.0952,0.004815625,0.00230625
Miami Heat,Indiana Pacers,22000645,False,68,2021-03-21,True,Indiana Pacers,0.9577,0.9207,0.0522890625,0.046815625,0.7485,0.6489,0.031571875,0.024171875
Phoenix Suns,Los Angeles Lakers,22000651,True,68,2021-03-21,True,Phoenix Suns,0.9991,0.9971,0.0613671875,0.060065625,0.9994,0.998,0.061478125,0.0603296875
Cleveland Cavaliers,Toronto Raptors,22000648,True,68,2021-03-21,True,Cleveland Cavaliers,0.2817,0.1686,0.0083078125,0.0046328125,0.5435,0.4075,0.0187875,0.01315
Milwaukee Bucks,Indiana Pacers,22000659,True,68,2021-03-22,True,Milwaukee Bucks,0.9999,0.9999,0.062309375,0.062059375,0.803,0.7078,0.034915625,0.0280359375
San Antonio Spurs,Charlotte Hornets,22000655,False,68,2021-03-22,True,Charlotte Hornets,0.9503,0.908,0.046675,0.04125625,0.894,0.8168,0.0434625,0.0366328125
LA Clippers,Atlanta Hawks,22000660,True,68,2021-03-22,True,LA Clippers,0.997,0.994,0.0595484375,0.0574765625,0.9631,0.9233,0.0524640625,0.0474921875
Memphis Grizzlies,Boston Celtics,22000658,True,68,2021-03-22,True,Memphis Grizzlies,0.7229,0.6113,0.025615625,0.019421875,0.9281,0.8678,0.0469625,0.04050625
Minnesota Timberwolves,Oklahoma City Thunder,22000654,False,68,2021-03-22,True,Oklahoma City Thunder,0.0008,0.0004,1.25e-05,6.25e-06,0.352,0.2375,0.00928125,0.005746875
Cleveland Cavaliers,Sacramento Kings,22000653,False,68,2021-03-22,True,Sacramento Kings,0.3433,0.2331,0.0106953125,0.0065859375,0.2212,0.1411,0.005478125,0.0031796875
Houston Rockets,Toronto Raptors,22000657,True,68,2021-03-22,True,Houston Rockets,0.004,0.0007,7.5e-05,2.34375e-05,0.4861,0.3583,0.0166265625,0.01085625
Chicago Bulls,Utah Jazz,22000656,False,68,2021-03-22,True,Utah Jazz,0.8268,0.7284,0.036759375,0.0295484375,1.0,1.0,0.062371875,0.062153125
Golden State Warriors,Philadelphia 76ers,22000665,False,68,2021-03-23,True,Philadelphia 76ers,0.8137,0.7173,0.032025,0.024840625,1.0,1.0,0.062490625,0.0624703125
Miami Heat,Phoenix Suns,22000664,False,68,2021-03-23,True,Phoenix Suns,0.9566,0.9163,0.0512046875,0.045528125,0.9994,0.9982,0.0617296875,0.06083125
New Orleans Pelicans,Los Angeles Lakers,22000663,True,68,2021-03-23,True,New Orleans Pelicans,0.3361,0.2329,0.00918125,0.0055953125,0.9993,0.9958,0.06105,0.0596546875
New York Knicks,Washington Wizards,22000662,True,68,2021-03-23,True,New York Knicks,0.9232,0.8443,0.045678125,0.0385859375,0.3131,0.2016,0.009653125,0.0055046875
Orlando Magic,Denver Nuggets,22000661,False,68,2021-03-23,True,Denver Nuggets,0.1351,0.0764,0.0034609375,0.00189375,0.9848,0.9641,0.0549515625,0.05061875
Portland Trail Blazers,Brooklyn Nets,22000666,False,68,2021-03-23,True,Brooklyn Nets,0.9858,0.9669,0.0547703125,0.0508390625,1.0,0.9999,0.0624671875,0.062384375
Chicago Bulls,Cleveland Cavaliers,22000671,False,68,2021-03-24,True,Cleveland Cavaliers,0.7939,0.6723,0.033334375,0.025590625,0.3143,0.1981,0.0093359375,0.0052015625
Oklahoma City Thunder,Memphis Grizzlies,22000674,False,68,2021-03-24,True,Memphis Grizzlies,0.4102,0.2673,0.0117140625,0.006546875,0.7648,0.6369,0.0285515625,0.021165625
Indiana Pacers,Detroit Pistons,22000667,True,68,2021-03-24,True,Indiana Pacers,0.788,0.6734,0.03336875,0.02574375,0.0395,0.0182,0.00091875,0.000375
Sacramento Kings,Atlanta Hawks,22000677,True,68,2021-03-24,True,Sacramento Kings,0.2675,0.177,0.0069234375,0.004209375,0.954,0.9191,0.05115,0.0462265625
Orlando Magic,Phoenix Suns,22000670,True,68,2021-03-24,True,Orlando Magic,0.1045,0.0576,0.0025203125,0.001340625,0.9998,0.9994,0.062003125,0.0614296875
San Antonio Spurs,LA Clippers,22000675,False,68,2021-03-24,True,LA Clippers,0.919,0.8686,0.0435203125,0.0373859375,0.9986,0.9943,0.06055,0.05843125
Milwaukee Bucks,Boston Celtics,22000669,True,68,2021-03-24,True,Milwaukee Bucks,0.9999,0.9999,0.062453125,0.06223125,0.912,0.8513,0.0450140625,0.0386453125
Minnesota Timberwolves,Dallas Mavericks,22000673,False,68,2021-03-24,True,Dallas Mavericks,0.0001,0.0,1.5625e-06,0.0,0.891,0.8173,0.0400765625,0.03348125
Houston Rockets,Charlotte Hornets,22000672,False,68,2021-03-24,True,Charlotte Hornets,0.0047,0.0019,8.75e-05,2.96875e-05,0.9348,0.8799,0.04884375,0.0426140625
Toronto Raptors,Denver Nuggets,22000668,True,68,2021-03-24,True,Toronto Raptors,0.4403,0.3171,0.013928125,0.00926875,0.9895,0.976,0.056825,0.0529234375
Utah Jazz,Brooklyn Nets,22000676,True,68,2021-03-24,True,Utah Jazz,1.0,0.9999,0.0624359375,0.0622796875,1.0,1.0,0.062478125,0.062440625
San Antonio Spurs,LA Clippers,22000680,False,68,2021-03-25,True,LA Clippers,0.8941,0.8229,0.03995625,0.0333515625,0.9997,0.9985,0.061371875,0.059859375
Los Angeles Lakers,Philadelphia 76ers,22000681,False,68,2021-03-25,True,Philadelphia 76ers,0.998,0.9955,0.060534375,0.059009375,1.0,1.0,0.0625,0.06248125
New York Knicks,Washington Wizards,22000679,True,68,2021-03-25,True,New York Knicks,0.9435,0.887,0.0490421875,0.042596875,0.2349,0.149,0.0067234375,0.003884375
Sacramento Kings,Golden State Warriors,22000682,True,68,2021-03-25,True,Sacramento Kings,0.3345,0.2062,0.009171875,0.005003125,0.7732,0.6387,0.0286703125,0.021553125
Miami Heat,Portland Trail Blazers,22000678,False,68,2021-03-25,True,Portland Trail Blazers,0.9422,0.891,0.0484171875,0.042396875,0.9788,0.9489,0.053153125,0.0483171875
Golden State Warriors,Atlanta Hawks,22000692,False,68,2021-03-26,True,Atlanta Hawks,0.7,0.5709,0.0240359375,0.017565625,0.9404,0.8878,0.0487921875,0.0424375
Charlotte Hornets,Miami Heat,22000686,True,68,2021-03-26,True,Charlotte Hornets,0.9574,0.9121,0.0515265625,0.0450625,0.9185,0.8502,0.045334375,0.037996875
Milwaukee Bucks,Boston Celtics,22000685,False,68,2021-03-26,True,Boston Celtics,0.9999,1.0,0.0624578125,0.06236875,0.8886,0.8075,0.0414390625,0.0342171875
Utah Jazz,Memphis Grizzlies,22000691,True,68,2021-03-26,True,Utah Jazz,1.0,1.0,0.0624796875,0.0624078125,0.8242,0.7231,0.0331578125,0.0265234375
Detroit Pistons,Brooklyn Nets,22000683,False,68,2021-03-26,True,Brooklyn Nets,0.0238,0.0085,0.0004859375,0.000178125,1.0,0.9999,0.0624671875,0.0623953125
Minnesota Timberwolves,Houston Rockets,22000688,True,68,2021-03-26,True,Minnesota Timberwolves,0.0,0.0,0.0,0.0,0.0038,0.0008,6.875e-05,1.5625e-05
Orlando Magic,Portland Trail Blazers,22000687,False,68,2021-03-26,True,Portland Trail Blazers,0.1261,0.0716,0.003146875,0.001678125,0.9887,0.9719,0.05594375,0.051871875
New Orleans Pelicans,Denver Nuggets,22000689,False,68,2021-03-26,True,Denver Nuggets,0.4232,0.2921,0.0122984375,0.00744375,0.989,0.9699,0.055809375,0.05133125
Los Angeles Lakers,Cleveland Cavaliers,22000693,True,68,2021-03-26,True,Los Angeles Lakers,0.998,0.9928,0.059921875,0.0576234375,0.3508,0.2368,0.01040625,0.0062265625
Toronto Raptors,Phoenix Suns,22000684,False,68,2021-03-26,True,Phoenix Suns,0.5165,0.3831,0.0169921875,0.0111109375,0.9994,0.9991,0.0619,0.06120625
Dallas Mavericks,Indiana Pacers,22000690,False,68,2021-03-26,True,Indiana Pacers,0.9311,0.876,0.0441359375,0.0381046875,0.8551,0.7582,0.037646875,0.029653125
LA Clippers,Philadelphia 76ers,22000701,True,68,2021-03-27,True,LA Clippers,0.9998,0.999,0.061865625,0.0608765625,1.0,1.0,0.0625,0.0624875
Washington Wizards,Detroit Pistons,22000694,True,68,2021-03-27,True,Washington Wizards,0.1843,0.1108,0.0047671875,0.0025703125,0.0152,0.0064,0.0003078125,0.00011875
Oklahoma City Thunder,Boston Celtics,22000699,False,68,2021-03-27,True,Boston Celtics,0.362,0.2441,0.0094,0.0058453125,0.921,0.8646,0.044584375,0.0381984375
New Orleans Pelicans,Dallas Mavericks,22000698,True,68,2021-03-27,True,New Orleans Pelicans,0.3665,0.2462,0.0099015625,0.0057328125,0.9199,0.8492,0.0414765625,0.0349234375
Sacramento Kings,Cleveland Cavaliers,22000702,True,68,2021-03-27,True,Sacramento Kings,0.4367,0.312,0.0123203125,0.0079953125,0.2905,0.1854,0.00784375,0.004590625
San Antonio Spurs,Chicago Bulls,22000697,True,68,2021-03-27,True,San Antonio Spurs,0.8746,0.7917,0.0376265625,0.0309953125,0.7417,0.6205,0.0283078125,0.0211078125
Minnesota Timberwolves,Houston Rockets,22000696,False,68,2021-03-27,True,Houston Rockets,0.0001,0.0002,1.5625e-06,3.125e-06,0.0019,0.0005,3.28125e-05,1.09375e-05
Utah Jazz,Memphis Grizzlies,22000700,True,68,2021-03-27,True,Utah Jazz,1.0,1.0,0.062484375,0.062446875,0.769,0.6642,0.0292359375,0.0223171875
Milwaukee Bucks,New York Knicks,22000695,False,68,2021-03-27,True,New York Knicks,1.0,1.0,0.0624421875,0.0622890625,0.9676,0.934,0.051375,0.0458078125
Los Angeles Lakers,Orlando Magic,22000706,True,68,2021-03-28,True,Los Angeles Lakers,0.9985,0.997,0.060834375,0.059446875,0.1002,0.052,0.00225625,0.0010765625
Charlotte Hornets,Phoenix Suns,22000703,False,68,2021-03-28,True,Phoenix Suns,0.9767,0.9484,0.0531453125,0.0483,1.0,0.9997,0.06215625,0.06174375
Denver Nuggets,Atlanta Hawks,22000705,True,68,2021-03-28,True,Denver Nuggets,0.994,0.9874,0.057653125,0.0546578125,0.9664,0.9308,0.0514359375,0.0456453125
Toronto Raptors,Portland Trail Blazers,22000704,False,68,2021-03-28,True,Portland Trail Blazers,0.4586,0.3387,0.0135625,0.00918125,0.9941,0.9852,0.057471875,0.0542640625
Oklahoma City Thunder,Dallas Mavericks,22000713,False,68,2021-03-29,True,Dallas Mavericks,0.2851,0.1749,0.007140625,0.00385,0.8848,0.7825,0.03743125,0.0296015625
Washington Wizards,Indiana Pacers,22000707,True,68,2021-03-29,True,Washington Wizards,0.2574,0.1563,0.006796875,0.0036609375,0.9085,0.8278,0.0417078125,0.034490625
Detroit Pistons,Toronto Raptors,22000711,True,68,2021-03-29,True,Detroit Pistons,0.0113,0.0027,0.0002,5.15625e-05,0.3946,0.2609,0.0114234375,0.006571875
San Antonio Spurs,Sacramento Kings,22000714,False,68,2021-03-29,True,Sacramento Kings,0.9159,0.8363,0.04053125,0.033396875,0.508,0.3723,0.0146296875,0.0094171875
Golden State Warriors,Chicago Bulls,22000716,True,68,2021-03-29,True,Golden State Warriors,0.658,0.5233,0.0208703125,0.014921875,0.7144,0.5935,0.0261484375,0.019596875
New York Knicks,Miami Heat,22000710,False,68,2021-03-29,True,Miami Heat,0.9857,0.9638,0.0554921875,0.0503375,0.9211,0.8587,0.0436359375,0.0356328125
Boston Celtics,New Orleans Pelicans,22000708,False,68,2021-03-29,True,New Orleans Pelicans,0.9623,0.9233,0.0500765625,0.04400625,0.4077,0.2791,0.011034375,0.0068453125
Brooklyn Nets,Minnesota Timberwolves,22000709,True,68,2021-03-29,True,Brooklyn Nets,1.0,1.0,0.0624875,0.06245625,0.0001,0.0,1.5625e-06,0.0
Utah Jazz,Cleveland Cavaliers,22000715,True,68,2021-03-29,True,Utah Jazz,1.0,1.0,0.0624921875,0.062465625,0.2754,0.1742,0.0072046875,0.004271875
LA Clippers,Milwaukee Bucks,22000717,True,68,2021-03-29,True,LA Clippers,1.0,0.9995,0.0619859375,0.0612546875,1.0,0.9999,0.0624140625,0.06231875
Houston Rockets,Memphis Grizzlies,22000712,False,68,2021-03-29,True,Memphis Grizzlies,0.0022,0.0002,3.75e-05,3.125e-06,0.693,0.5824,0.02401875,0.0179765625
Washington Wizards,Charlotte Hornets,22000718,False,68,2021-03-30,True,Charlotte Hornets,0.3566,0.2375,0.0099328125,0.005815625,0.9769,0.9455,0.05258125,0.04779375
Denver Nuggets,Philadelphia 76ers,22000719,True,68,2021-03-30,True,Denver Nuggets,0.9948,0.9879,0.0583453125,0.05545625,1.0,1.0,0.0624984375,0.0624890625
LA Clippers,Orlando Magic,22000720,False,68,2021-03-30,True,Orlando Magic,1.0,0.9999,0.0621578125,0.061721875,0.0874,0.0496,0.0019890625,0.000990625
Phoenix Suns,Atlanta Hawks,22000171,True,68,2021-03-30,True,Phoenix Suns,0.9999,0.9996,0.0621765625,0.0618671875,0.9646,0.9249,0.050234375,0.0438953125
Detroit Pistons,Portland Trail Blazers,22000721,False,68,2021-03-31,True,Portland Trail Blazers,0.0149,0.0088,0.0002953125,0.00015625,0.9962,0.9883,0.0581703125,0.0551359375
San Antonio Spurs,Sacramento Kings,22000728,True,68,2021-03-31,True,San Antonio Spurs,0.8697,0.7678,0.0356875,0.0275828125,0.5404,0.3845,0.016040625,0.0099859375
Brooklyn Nets,Houston Rockets,22000724,True,68,2021-03-31,True,Brooklyn Nets,1.0,1.0,0.0625,0.0624859375,0.0009,0.0001,1.40625e-05,1.5625e-06
Memphis Grizzlies,Utah Jazz,22000725,False,68,2021-03-31,True,Utah Jazz,0.7611,0.6472,0.026615625,0.020265625,1.0,1.0,0.06249375,0.06248125
Oklahoma City Thunder,Toronto Raptors,22000727,True,68,2021-03-31,True,Oklahoma City Thunder,0.1932,0.1134,0.004475,0.0023828125,0.3562,0.2416,0.00935625,0.0056890625
Los Angeles Lakers,Milwaukee Bucks,22000729,False,68,2021-03-31,True,Milwaukee Bucks,0.9994,0.9977,0.0610546875,0.059628125,1.0,1.0,0.0624046875,0.0622015625
Indiana Pacers,Miami Heat,22000722,False,68,2021-03-31,True,Miami Heat,0.8985,0.8208,0.04038125,0.032596875,0.9527,0.9083,0.047784375,0.040690625
Boston Celtics,Dallas Mavericks,22000723,False,68,2021-03-31,True,Dallas Mavericks,0.9598,0.9148,0.047703125,0.0413453125,0.9007,0.8362,0.0391328125,0.0326765625
Minnesota Timberwolves,New York Knicks,22000726,True,68,2021-03-31,True,Minnesota Timberwolves,0.0,0.0,0.0,0.0,0.9812,0.959,0.0539125,0.0490421875
Phoenix Suns,Chicago Bulls,22000730,True,68,2021-03-31,True,Phoenix Suns,1.0,0.9999,0.062328125,0.0620796875,0.6956,0.5695,0.0246625,0.0179078125
LA Clippers,Denver Nuggets,22000736,False,68,2021-04-01,True,Denver Nuggets,1.0,0.9995,0.06200625,0.0611078125,0.9975,0.9933,0.0594125,0.0566921875
Brooklyn Nets,Charlotte Hornets,22000732,True,68,2021-04-01,True,Brooklyn Nets,1.0,1.0,0.0625,0.0624984375,0.9872,0.9711,0.05596875,0.051909375
Detroit Pistons,Washington Wizards,22000179,True,68,2021-04-01,True,Detroit Pistons,0.0132,0.0036,0.0002296875,5.9375e-05,0.3238,0.2033,0.00845,0.0048
New Orleans Pelicans,Orlando Magic,22000734,False,68,2021-04-01,True,Orlando Magic,0.4555,0.3306,0.0123828125,0.008190625,0.1473,0.0842,0.003409375,0.0017546875
San Antonio Spurs,Atlanta Hawks,22000735,False,68,2021-04-01,True,Atlanta Hawks,0.9101,0.8374,0.0388,0.0320796875,0.9589,0.9183,0.04914375,0.042903125
Cleveland Cavaliers,Philadelphia 76ers,22000731,False,68,2021-04-01,True,Philadelphia 76ers,0.2449,0.1526,0.0059265625,0.0034828125,1.0,1.0,0.062496875,0.0624796875
Miami Heat,Golden State Warriors,22000733,True,68,2021-04-01,True,Miami Heat,0.9771,0.9494,0.0520578125,0.0465421875,0.7159,0.592,0.02349375,0.017228125
Sacramento Kings,Los Angeles Lakers,22000746,False,68,2021-04-02,True,Los Angeles Lakers,0.4993,0.3535,0.0136828125,0.0087453125,0.9994,0.9977,0.060696875,0.0589171875
Phoenix Suns,Oklahoma City Thunder,22000744,True,68,2021-04-02,True,Phoenix Suns,1.0,0.9999,0.06243125,0.062271875,0.2754,0.1732,0.00645625,0.0037625
Indiana Pacers,Charlotte Hornets,22000740,False,68,2021-04-02,True,Charlotte Hornets,0.8778,0.7933,0.0373015625,0.0287515625,0.9843,0.9601,0.054396875,0.04848125
Boston Celtics,Houston Rockets,22000738,True,68,2021-04-02,True,Boston Celtics,0.9523,0.9015,0.0455625,0.0389140625,0.0006,0.0001,9.375e-06,1.5625e-06
Memphis Grizzlies,Minnesota Timberwolves,22000741,True,68,2021-04-02,True,Memphis Grizzlies,0.7496,0.6258,0.02474375,0.01826875,0.0,0.0,0.0,0.0
Toronto Raptors,Golden State Warriors,22000737,True,68,2021-04-02,True,Toronto Raptors,0.3199,0.2053,0.0079640625,0.00436875,0.6676,0.5407,0.020021875,0.0143171875
New Orleans Pelicans,Atlanta Hawks,22000742,False,68,2021-04-02,True,Atlanta Hawks,0.443,0.3083,0.0113359375,0.0071375,0.975,0.942,0.051253125,0.045396875
New York Knicks,Dallas Mavericks,22000739,False,68,2021-04-02,True,Dallas Mavericks,0.976,0.9509,0.050990625,0.0450921875,0.9483,0.9047,0.043721875,0.0377234375
Utah Jazz,Chicago Bulls,22000743,True,68,2021-04-02,True,Utah Jazz,1.0,1.0,0.0624984375,0.0624953125,0.6393,0.5031,0.02029375,0.0144828125
Portland Trail Blazers,Milwaukee Bucks,22000745,False,68,2021-04-02,True,Milwaukee Bucks,0.9989,0.9962,0.059396875,0.056934375,0.9999,0.9999,0.06245,0.0623375
Philadelphia 76ers,Minnesota Timberwolves,22000750,True,68,2021-04-03,True,Philadelphia 76ers,1.0,1.0,0.0624984375,0.0624953125,0.0,0.0,0.0,0.0
Detroit Pistons,New York Knicks,22000748,False,68,2021-04-03,True,New York Knicks,0.022,0.0077,0.0004140625,0.0001265625,0.9696,0.932,0.0487875,0.042878125
Sacramento Kings,Milwaukee Bucks,22000754,False,68,2021-04-03,True,Milwaukee Bucks,0.4422,0.306,0.0109171875,0.00691875,1.0,1.0,0.062471875,0.0624265625
Portland Trail Blazers,Oklahoma City Thunder,22000753,True,68,2021-04-03,True,Portland Trail Blazers,0.9983,0.9951,0.0585546875,0.0557890625,0.2477,0.1434,0.0052078125,0.0028046875
Washington Wizards,Dallas Mavericks,22000747,False,68,2021-04-03,True,Dallas Mavericks,0.2528,0.1599,0.00589375,0.0033796875,0.9709,0.9413,0.0466609375,0.0411671875
Miami Heat,Cleveland Cavaliers,22000749,True,68,2021-04-03,True,Miami Heat,0.9908,0.9708,0.0543640625,0.0491078125,0.2078,0.1153,0.0046484375,0.002259375
Utah Jazz,Orlando Magic,22000752,True,68,2021-04-03,True,Utah Jazz,1.0,1.0,0.0625,0.0624921875,0.2008,0.1198,0.0044125,0.002359375
San Antonio Spurs,Indiana Pacers,22000751,False,68,2021-04-03,True,Indiana Pacers,0.9146,0.8518,0.035925,0.0300734375,0.8559,0.7687,0.0316484375,0.0253890625
Houston Rockets,New Orleans Pelicans,22000760,False,68,2021-04-04,True,New Orleans Pelicans,0.0003,0.0001,4.6875e-06,1.5625e-06,0.4005,0.2669,0.0093484375,0.0057046875
Boston Celtics,Charlotte Hornets,22000757,True,68,2021-04-04,True,Boston Celtics,0.9728,0.9411,0.04805,0.041003125,0.992,0.9805,0.0558390625,0.0507609375
Chicago Bulls,Brooklyn Nets,22000755,True,68,2021-04-04,True,Chicago Bulls,0.5762,0.4478,0.0161265625,0.0112078125,1.0,1.0,0.0625,0.0624921875
LA Clippers,Los Angeles Lakers,22000756,True,68,2021-04-04,True,LA Clippers,1.0,0.9999,0.061725,0.060621875,0.9999,0.9995,0.0611421875,0.0598390625
Atlanta Hawks,Golden State Warriors,22000759,True,68,2021-04-04,True,Atlanta Hawks,0.9857,0.968,0.052859375,0.04808125,0.6392,0.4871,0.017225,0.0117
Philadelphia 76ers,Memphis Grizzlies,22000758,False,68,2021-04-04,True,Memphis Grizzlies,1.0,1.0,0.0625,0.062496875,0.838,0.7472,0.029365625,0.0235125
Denver Nuggets,Orlando Magic,22000761,True,68,2021-04-04,True,Denver Nuggets,0.9995,0.9982,0.0602640625,0.0585375,0.1345,0.0685,0.0026359375,0.001265625
Oklahoma City Thunder,Detroit Pistons,22000766,False,68,2021-04-05,True,Detroit Pistons,0.1745,0.1049,0.003459375,0.0019015625,0.0107,0.003,0.0001875,4.6875e-05
Toronto Raptors,Washington Wizards,22000763,True,68,2021-04-05,True,Toronto Raptors,0.3976,0.2581,0.0092078125,0.005478125,0.1899,0.0989,0.0038953125,0.001959375
Brooklyn Nets,New York Knicks,22000762,True,68,2021-04-05,True,Brooklyn Nets,1.0,1.0,0.0625,0.062496875,0.9821,0.9623,0.05024375,0.0444609375
Minnesota Timberwolves,Sacramento Kings,22000765,True,68,2021-04-05,True,Minnesota Timberwolves,0.0001,0.0,1.5625e-06,0.0,0.3749,0.265,0.00859375,0.0054796875
Houston Rockets,Phoenix Suns,22000768,False,68,2021-04-05,True,Phoenix Suns,0.0001,0.0,1.5625e-06,0.0,1.0,1.0,0.062453125,0.06235
Dallas Mavericks,Utah Jazz,22000764,True,68,2021-04-05,True,Dallas Mavericks,0.9868,0.9679,0.04908125,0.0443125,1.0,1.0,0.0625,0.062496875
San Antonio Spurs,Cleveland Cavaliers,22000767,False,68,2021-04-05,True,Cleveland Cavaliers,0.8969,0.8213,0.03215625,0.026271875,0.1351,0.0748,0.00273125,0.001378125
Miami Heat,Memphis Grizzlies,22000773,False,68,2021-04-06,True,Memphis Grizzlies,0.9942,0.9789,0.0559625,0.051075,0.8983,0.822,0.033315625,0.026740625
Indiana Pacers,Chicago Bulls,22000769,False,68,2021-04-06,True,Chicago Bulls,0.8973,0.7988,0.036021875,0.027778125,0.651,0.4974,0.0197625,0.012875
Atlanta Hawks,New Orleans Pelicans,22000770,True,68,2021-04-06,True,Atlanta Hawks,0.9918,0.98,0.0561046875,0.051515625,0.4915,0.3593,0.0114734375,0.0076640625
LA Clippers,Portland Trail Blazers,22000775,True,68,2021-04-06,True,LA Clippers,1.0,0.9999,0.061984375,0.0610625,0.9998,0.9988,0.059225,0.0566609375
Golden State Warriors,Milwaukee Bucks,22000774,True,68,2021-04-06,True,Golden State Warriors,0.6112,0.4668,0.0148375,0.009984375,1.0,1.0,0.0624890625,0.0624703125
Boston Celtics,Philadelphia 76ers,22000771,False,68,2021-04-06,True,Philadelphia 76ers,0.9785,0.9533,0.050834375,0.045059375,1.0,1.0,0.0625,0.0624953125
Denver Nuggets,Detroit Pistons,22000321,True,68,2021-04-06,True,Denver Nuggets,0.9998,0.9994,0.0608234375,0.059425,0.0131,0.0052,0.0002296875,8.4375e-05
Toronto Raptors,Los Angeles Lakers,22000772,False,68,2021-04-06,True,Los Angeles Lakers,0.4598,0.3264,0.0117015625,0.00758125,1.0,0.9996,0.06033125,0.0585703125
Orlando Magic,Washington Wizards,22000777,False,68,2021-04-07,True,Washington Wizards,0.0925,0.0434,0.00180625,0.0007796875,0.1357,0.0696,0.0028046875,0.001284375
Houston Rockets,Dallas Mavericks,22000456,True,68,2021-04-07,True,Houston Rockets,0.0,0.0,0.0,0.0,0.9925,0.9792,0.0512390625,0.046896875
Phoenix Suns,Utah Jazz,22000783,True,68,2021-04-07,True,Phoenix Suns,1.0,1.0,0.06246875,0.0624203125,1.0,1.0,0.0624984375,0.062496875
Denver Nuggets,San Antonio Spurs,22000782,True,68,2021-04-07,True,Denver Nuggets,0.9999,0.9999,0.0615765625,0.0603953125,0.858,0.762,0.028025,0.021928125
Oklahoma City Thunder,Charlotte Hornets,22000781,False,68,2021-04-07,True,Charlotte Hornets,0.1455,0.0741,0.00270625,0.00131875,0.9871,0.9714,0.0536109375,0.0490546875
Atlanta Hawks,Memphis Grizzlies,22000780,False,68,2021-04-07,True,Memphis Grizzlies,0.9965,0.9917,0.058034375,0.05475625,0.9387,0.879,0.0373796875,0.031303125
Indiana Pacers,Minnesota Timberwolves,22000776,True,68,2021-04-07,True,Indiana Pacers,0.8575,0.764,0.0316515625,0.024315625,0.0,0.0,0.0,0.0
Brooklyn Nets,New Orleans Pelicans,22000779,True,68,2021-04-07,True,Brooklyn Nets,1.0,1.0,0.0625,0.0625,0.4276,0.2843,0.009340625,0.0056484375
Boston Celtics,New York Knicks,22000778,True,68,2021-04-07,True,Boston Celtics,0.9726,0.9351,0.048228125,0.040521875,0.9736,0.9362,0.04845625,0.0404328125
Dallas Mavericks,Milwaukee Bucks,22000786,True,68,2021-04-08,True,Dallas Mavericks,0.9915,0.9776,0.0492828125,0.04455625,1.0,1.0,0.0624859375,0.062440625
Utah Jazz,Portland Trail Blazers,22000787,True,68,2021-04-08,True,Utah Jazz,1.0,1.0,0.0625,0.0624828125,0.9998,0.9981,0.0576609375,0.0549953125
Oklahoma City Thunder,Cleveland Cavaliers,22000785,False,68,2021-04-08,True,Cleveland Cavaliers,0.1157,0.0533,0.0020265625,0.0009078125,0.1711,0.0994,0.00360625,0.0019328125
LA Clippers,Phoenix Suns,22000788,True,68,2021-04-08,True,LA Clippers,1.0,1.0,0.062190625,0.061703125,1.0,1.0,0.0624890625,0.06245625
Sacramento Kings,Detroit Pistons,22000789,False,68,2021-04-08,True,Detroit Pistons,0.3476,0.2268,0.007121875,0.004296875,0.0078,0.0023,0.0001296875,3.59375e-05
